productId,partNumber,brand,name
"WATS-186000311","186000311","Waters","Oasis HLB 6cc Vac Cartridge, 200 mg Sorbent, 30 µm Particle Size, 100/pk"
"WATS-186000312","186000312","Waters","Oasis HLB 6 cc Vac Cartridge, 500 mg Sorbent per Cartridge, 30 µm, 100/pk"
"WATS-186000313","186000313","Waters","Oasis HLB 12cc Vac Cartridge, 500 mg Sorbent, 30 µm Particle Size, 50/pk"
"WATS-186000315","186000315","Waters","Oasis HLB 12cc Vac Cartridge, 1 g Sorbent, 30 µm Particle Size, 50/pk"
"WATS-186000317","186000317","Waters","Oasis HLB 20cc Vac Cartridge, 500 mg Sorbent, 30 µm Particle Size, 50/pk"
"WATS-186000318","186000318","Waters","Oasis HLB 20cc Vac Cartridge, 1 g Sorbent, 30 µm Particle Size, 50/pk"
"WATS-186000319","186000319","Waters","Oasis HLB 35cc Vac Cartridge, 1 g Sorbent, 30 µm Particle Size, 50/pk"
"WATS-186000320","186000320","Waters","Oasis HLB 35cc Vac Cartridge, 2 g Sorbent, 30 µm Particle Size, 50/pk"
"WATS-186000321","186000321","Waters","Oasis HLB 60cc Vac Cartridge, 2 g Sorbent, 30 µm Particle Size, 50/pk"
"WATE-186000838C","186000838C","Waters","LCGC Certified Clear Glass 15 x 45 mm Screw Neck Vial, with Cap and PTFE/Silicone Septum, 4 mL Volume, 100/pk"
"WATE-186000840","186000840","Waters","Clear Glass 15 x 45 mm Screw Neck Vial, 4 mL Volume, 100/pk"
"WATE-186000847C","186000847C","Waters","LCGC Certified Amber Glass 12 x 32 mm Screw Neck Vial, with Cap and Preslit PTFE/Silicone Septum, 2 mL Volume, 100/pk"
"WATE-186000848","186000848","Waters","Amber Glass 12 x 32 mm Screw Neck Vial, 2 mL Volume, 100/pk"
"WATE-186000984","186000984","Waters","Clear Glass 12 x 32 mm Snap Neck Max Recovery Vial, 2 mL Volume, 100/pk"
"WATE-186001128","186001128","Waters","Silver Crimp Cap with PTFE/Silicone Septa"
"WATE-186001128C","186001128C","Waters","Silver Certified Crimp Cap with PTFE/Silicone Septa"
"WATE-186001129","186001129","Waters","Blue Crimp Cap with PTFE/Silicone Septa"
"WATE-186001130","186001130","Waters","Red Crimp Cap with PTFE/Silicone Septa"
"WATE-186001131","186001131","Waters","Green Crimp Cap with PTFE/Silicone Septa"
"WATE-186001132","186001132","Waters","Black Crimp Cap with PTFE/Silicone Septa"
"WATE-186001133C","186001133C","Waters","LCGC Certified Amber Glass 15 x 45 mm Screw Neck Vial, with Cap and PTFE/Silicone Septum, 4 mL Volume, 100/pk"
"WATE-186001135","186001135","Waters","Amber Glass 15 x 45 mm Screw Neck Vial, 4 mL Volume, 100/pk"
"WATS-186001314","186001314","Waters","Oasis HLB 6cc Vac Cartridge, 500 mg Sorbent, 30 µm Particle Size, 100/pk"
"WATS-186001316","186001316","Waters","Oasis HLB 6cc Vac Cartridge, 1 g Sorbent, 30 µm Particle Size, 100/pk"
"WATS-186001413","186001413","Waters","Oasis HLB Online Cartridge Column, 80Å, 5 µm, 3.9 mm X 20 mm, 1/pk"
"WATS-186001881","186001881","Waters","Oasis MCX 1 cc Flangeless Vac Cartridge, 30 mg Sorbent per Cartridge, 30 µm, 100/pk"
"WATE-186002802","186002802","Waters","Clear Glass 12 x 32 mm Screw Neck Max Recovery Vial, 2 mL Volume, 100/pk"
"WATE-186002803","186002803","Waters","Red Screw Cap with PTFE/Silicone Septa"
"WATE-186002804","186002804","Waters","Green Screw Cap with PTFE/Silicone Septa"
"WATE-186002805","186002805","Waters","Black Screw Cap with PTFE/Silicone Septa"
"WATE-186002806","186002806","Waters","Silver Crimp Cap with PTFE/Silicone Septa"
"WATE-186002807","186002807","Waters","Blue Crimp Cap with PTFE/Silicone Septa"
"WATE-186002808","186002808","Waters","Clear Glass 15x45mm Screw Neck Vial"
"WATE-186002808C","186002808C","Waters","LCGC Certified Clear Glass 15x45mm Screw Neck Vial"
"WATE-186002809","186002809","Waters","Amber Glass 15x45mm Screw Neck Vial"
"WATE-186002809C","186002809C","Waters","LCGC Certified Amber Glass 15x45mm Screw Neck Vial"
"WATS-186003379","186003379","Waters","Oasis HLB 6 cc Vac Cartridge, 150 mg Sorbent per Cartridge, 60 µm, 30/pk"
"WATS-186003975","186003975","Waters","ACQUITY UPLC BEH C18 VanGuard Pre-column, 130Å, 1.7 µm, 2.1 mm X 5 mm, 3/pk"
"WATS-186003976","186003976","Waters","ACQUITY UPLC HSS T3 VanGuard Pre-column, 100Å, 1.8 µm, 2.1 mm X 5 mm, 3/pk"
"WATS-186003977","186003977","Waters","ACQUITY UPLC HSS T3 VanGuard Pre-column, 100Å, 1.8 µm, 3.0 X 5 mm, 3/pk"
"WATS-186004051DL","186004051DL","Waters","Sep-Pak Accell Plus QMA Carbonate Plus Light Double Luer-Lock Cartridge, 50/pk"
"WATS-186004547","186004547","Waters","PoraPak Rxn RP 20 cc Vac Cartridge, 2 g Sorbent per Cartridge, 80 µm, 20/pk"
"WATS-186004612","186004612","Waters","Certified Sep-Pak Florisil 6 cc Vac Cartridge, 500 mg Sorbent per Cartridge, 50-200 µm, 30/pk"
"WATS-186004654","186004654","Waters","Oasis MAX Online Prospekt-2/Symbiosis Cartridge, 80Å, 30 µm, 10 mm, 96/pk"
"WATS-186005302","186005302","Waters","ACQUITY UPLC CSH C18 VanGuard Pre-column, 130Å, 1.7 µm, 2.1 mm X 5 mm, 1/pk"
"WATS-186005303","186005303","Waters","ACQUITY UPLC CSH C18 VanGuard Pre-column, 130Å, 1.7 µm, 2.1 mm X 5 mm, 3/pk"
"WATS-186005304","186005304","Waters","ACQUITY UPLC CSH C18 VanGuard Pre-column, 130Å, 1.7 µm, 3.0 X 5 mm, 3/pk"
"WATS-186005671","186005671","Waters","Oasis WCX 30 µm OSM Cartridges, 1 mm x 10mm, 96/pk"
"WATS-186005783","186005783","Waters","Oasis MAX Online Prospekt-2/Symbiosis Cartridge, 80Å, 30 µm10 mm, 96/pk"
"WATE-186006967","186006967","Waters","Black, Aluminum Crimp Cap and PTFE/Silicone Septum, 100/pk"
"WATS-186007080","186007080","Waters","GlycoWorks HILIC 1 cc Cartridge, 20/pk"
"WATE-186007224","186007224","Waters","13 mm Solid Black Cap with PTFE/Silicone liner, 100/pk"
"WATS-186007239","186007239","Waters","GlycoWorks HILIC 1 cc Flangeless Cartridge"
"WATE-186007573","186007573","Waters","Clear Glass 15 x 75 mm Screw Neck Total Recovery Vial, 100/pk"
"WATE-186007574","186007574","Waters","Amber Glass 15x75mm Screw Neck Total Recovery Vial"
"WATE-186007575","186007575","Waters","Clear Glass 12x32mm Screw Neck Max Recovery Vial"
"WATE-186007576","186007576","Waters","Amber Glass 12x32mm Screw Neck Max Recovery Vial"
"WATE-186007577","186007577","Waters","Clear Glass 12x32mm Snap Neck Max Recovery Vial"
"WATE-186007578","186007578","Waters","Amber Glass 12x32mm Snap Neck Max Recovery Vial"
"WATE-186007579","186007579","Waters","Clear Glass 15x45mm Screw Neck Max Recovery Vial"
"WATE-186007580","186007580","Waters","Amber Glass 15x45mm Screw Neck Max Recovery Vial"
"WATE-186007766","186007766","Waters","XBridge BEH C18 VanGuard Cartridge, 130Å, 3.5 µm, 2.1 mm X 5 mm, 3/pk"
"WATS-186007767","186007767","Waters","XBridge BEH C18 VanGuard Cartridge, 130Å, 3.5 µm, 2.1 mm X 5 mm, 1/pk

Source URL: https://www.waters.com/nextgen/us/en/products/columns/vanguard-column-protection.html"
"WATS-186007768","186007768","Waters","XBridge BEH C18 VanGuard Cartridge, 130Å, 3.5 µm, 3.9 mm X 5 mm, 3/pk"
"WATS-186007769","186007769","Waters","XBridge BEH C18 VanGuard Cartridge, 130Å, 5 µm, 2.1 mm X 5 mm, 3/pk"
"WATS-186007770","186007770","Waters","XBridge BEH C18 VanGuard Cartridge, 130Å, 5 µm, 2.1 X 5 mm, 3/pk"
"WATS-186007771","186007771","Waters","XBridge BEH C18 VanGuard Cartridge, 130Å, 5 µm, 3.9 mm X 5 mm, 3/pk"
"WATS-186007772","186007772","Waters","XBridge BEH C18 XP VanGuard Cartridge, 130Å, 2.5 µm, 2.1 mm X 5 mm, 3/pk"
"WATS-186007773","186007773","Waters","XBridge BEH C18 XP VanGuard Cartridge, 130Å, 2.5 µm, 3.9 X 5 mm, 3/pk"
"WATS-186007774","186007774","Waters","XBridge BEH C18 XP VanGuard Cartridge, 130Å, 2.5 µm, 3.9 mm X 5 mm, 3/pk"
"WATS-186007775","186007775","Waters","XBridge BEH C18 XP VanGuard Cartridge, 130Å, 3.5 µm, 3.9 X 5 mm, 3/pk"
"WATS-186007776","186007776","Waters","XBridge BEH C18 XP VanGuard Cartridge, 130Å, 5 µm, 2.1 X 5 mm, 3/pk"
"WATS-186007777","186007777","Waters","XBridge BEH C18 XP VanGuard Cartridge, 130Å, 5 µm, 3.9 X 5 mm, 3/pk"
"WATS-186007949","186007949","Waters","VanGuard Cartridge Holder, 1/pk"
"WATS-186007981","186007981","Waters","Oasis WCX 96-well Plate, 60 mg Sorbent per Well, 30 µm, 1/pk"
"WATS-186008887","186008887","Waters","Oasis PRiME HLB Plus Short Cartridge, 335 mg Sorbent per Cartridge, 50/pk"
"WATS-186008914","186008914","Waters","Oasis PRiME MCX 96-well µElution Plate, 2 mg Sorbent per Well, 30 µm, 1/pk"
"WATS-186008915","186008915","Waters","Oasis PRIME MCX 96-Well Plate, 10 mg Sorbent per Well, 30 µm, 1/pk"
"WATS-186008916","186008916","Waters","Oasis PRiME MCX 96-well Plate, 30 mg Sorbent per Well, 30 µm, 1/pk"
"WATS-186008917","186008917","Waters","Oasis PRiME MCX 1 cc Vac Cartridge, 30 mg Sorbent per Cartridge, 30 µm, 100/pk"
"WATS-186008918","186008918","Waters","Oasis PRiME MCX 3 cc Vac Cartridge, 60 mg Sorbent per Cartridge, 30 µm, 100/pk"
"WATS-186008919","186008919","Waters","Oasis PRiME MCX 6 cc Vac Cartridge, 150 mg Sorbent per Cartridge, 30 µm, 30/pk"
"WATE-186009184","186009184","Waters","QuanRecovery with MaxPeak, 700 µL Plates, 25/pk"
"WATE-186009185","186009185","Waters","QuanRecovery with MaxPeak 700 µL Plates"
"WATE-186009186","186009186","Waters","QuanRecovery with MaxPeak HPS 12 x 32 mm Screw Neck Vial, 300 µL, 100/pk"
"WATS-186009314","186009314","Waters","Waters Filtration 186009314"
"WATS-186009315","186009315","Waters","wwPTFE Acrodisc Mini Syringe Filter, 0.45 μm 13 mm 100/Pk"
"WATS-186009326","186009326","Waters","wwPTFE Acrodisc Syringe Filter, 0.45 μm 25 mm 50/Pk"
"WATS-186009328","186009328","Waters","GXF/wwPTFE Acrodisc PSF 0.45µm 25mm 1000/Pk"
"WATS-186009330","186009330","Waters","wwPTFE Acrodisc Solvent Filter, 0.2 μm 47 mm 50/Pk"
"WATS-186009331","186009331","Waters","Waters Filtration 186009331"
"WATS-186009344","186009344","Waters","Oasis WAX for PFAS Analysis 6 cc Vac Cartridge, 150mg Sorbent per Cartridge, 30µm Particle Size, 300/pk"
"WATS-186009345","186009345","Waters","Oasis WAX for PFAS Analysis 6 cc Vac Cartridge, 150mg Sorbent per Cartridge, 30µm Particle Size, 30/pk"
"WATS-186009346","186009346","Waters","Oasis WAX for PFAS Analysis 6 cc Vac Cartridge, 500mg Sorbent per Cartridge, 60µm Particle Size, 300/pk"
"WATS-186009347","186009347","Waters","Oasis WAX for PFAS Analysis 6 cc Vac Cartridge, 500mg Sorbent per Cartridge, 60µm Particle Size, 30/pk"
"WATS-186009373","186009373","Waters","Atlantis Premier BEH C18 AX VanGuard FIT Cartridge, 1.7 µm, 2.1 x 5 mm, 3/pk"
"WATS-186009374","186009374","Waters","Atlantis Premier BEH C18 AX VanGuard FIT Cartridge, 1.7 µm, 3.9 X 5 mm, 3/pk"
"WATS-186009453","186009453","Waters","ACQUITY Premier BEH C18 Column, 1.7 µm, 2.1 x 100 mm, 1/pk"
"WATS-186009461","186009461","Waters","ACQUITY Premier CSH C18 Column 1.7 µm, 2.1 x 100 mm, 1/pk"
"WATS-186009467","186009467","Waters","ACQUITY Premier HSS T3 Column 1.8 µm, 2.1 x 50 mm, 1/pk"
"WATS-186009468","186009468","Waters","ACQUITY Premier HSS T3 Column 1.8 µm, 2.1 x 100 mm, 1/pk"
"WATS-186009470","186009470","Waters","ACQUITY Premier BEH C8 Column, 1.7 µm, 2.1 x 50 mm, 1/pk"
"WATS-186009472","186009472","Waters","ACQUITY Premier BEH Phenyl Column, 1.7 µm, 2.1 x 100 mm, 1/pk"
"WATS-186009475","186009475","Waters","ACQUITY Premier BEH Shield RP18 Column, 1.7 µm, 2.1 x 100 mm, 1/pk"
"WATS-186009478","186009478","Waters","ACQUITY Premier BEH Amide Column, 1.7 µm, 2.1 x 100 mm, 1/pk"
"WATS-186009480","186009480","Waters","ACQUITY Premier BEH HILIC Column, 1.7 µm, 2.1 x 100 mm, 1/pk"
"WATS-186009484","186009484","Waters","ACQUITY Premier Oligonucleotide C18 Column, 130Å, 1.7 µm, 2.1 x 50 mm, 1/pk"
"WATS-186009485","186009485","Waters","ACQUITY Premier CSH Phenyl-Hexyl Column, 1.7 µm, 2.1 x 100 mm, 1/pk"
"WATS-186009490","186009490","Waters","ACQUITY Premier Peptide BEH C18 Column, 130Å, 1.7 µm, 2.1 x 100 mm, 1/pk"
"WATS-186009495","186009495","Waters","ACQUITY Premier Peptide CSH C18 Column, 130Å, 1.7 µm, 2.1 x 100 mm, 1/pk"
"WATS-186009568","186009568","Waters","OASIS WAX for PFAS Analysis 6 cc Vac Cartridge, 500mg Sorbent per Cartridge, 30µm Particle Size, 30/pk"
"WATE-186009853","186009853","Waters","XSelect Premier HSS T3 VanGuard FIT Cartridge, 2.5 µm, 2.1 x 5 mm, 3/pk"
"WATE-186009857","186009857","Waters","XSelect Premier HSS T3 VanGuard FIT Cartridge, 100Å 2.5 µm, 3.9 x 5 mm, 3/pk"
"WATE-186009986","186009986","Waters","Atlantis Premier BEH Z-HILIC VanGuard FIT Cartridge, 1.7 µm, 3.0 x 5 mm, 3/pk"
"WATS-186010005","186010005","Waters","Atlantis Premier BEH Z-HILIC VanGuard FIT Cartridge, 1.7 µm, 2.1 X 5 mm, 3/pk"
"WATS-186010006","186010006","Waters","Atlantis Premier BEH Z-HILIC VanGuard FIT Cartridge, 1.7 µm, 3.0 X 5 mm, 3/pk"
"WATS-186010014","186010014","Waters","Atlantis Premier BEH Z-HILIC VanGuard FIT Cartridge, 1.7 µm, 3.9 X 5 mm, 3/pk"
"WATS-186010015","186010015","Waters","Atlantis Premier BEH Z-HILIC VanGuard FIT Cartridge, 1.7 µm, 3.0 X 5 mm, 3/pk"
"WATS-186010021","186010021","Waters","ACQUITY Premier HSS C18 VanGuard FIT Cartridge, 1.8 µm, 2.1 x 5 mm, 3/pk"
"WATS-186010035","186010035","Waters","XSelect Premier HSS C18 VanGuard FIT Cartridge, 2.5 µm, 3.9 x 5 mm, 3/pk"
"WATS-186010042","186010042","Waters","ACQUITY Premier HSS PFP VanGuard FIT Cartridge, 1.8 µm, 2.1 x 5 mm, 3/pk"
"WATS-186010045","186010045","Waters","XSelect Premier HSS C18 VanGuard FIT Cartridge, 2.5 µm, 2.1 X 5 mm, 3/pk"
"WATS-186010046","186010046","Waters","XSelect Premier HSS C18 VanGuard FIT Cartridge, 3.5 µm, 2.1 X 5 mm, 3/pk"
"WATS-186010049","186010049","Waters","XSelect Premier HSS PFP VanGuard FIT Cartridge, 2.5 µm, 2.1 x 5 mm, 3/pk"
"WATS-186010052","186010052","Waters","ACQUITY Premier HSS T3 VanGuard FIT Cartridge, 1.8 µm, 3.9 X 5 mm, 3/pk"
"WATS-186010053","186010053","Waters","ACQUITY Premier HSS T3 VanGuard FIT Cartridge, 1.8 µm, 3.0 X 5 mm, 3/pk"
"WATS-186010056","186010056","Waters","XSelect Premier HSS PFP VanGuard FIT Cartridge, 2.5 µm, 3.9 x 5 mm, 3/pk"
"WATS-186010059","186010059","Waters","XSelect Premier HSS T3 VanGuard FIT Cartridge, 2.5 µm, 2.1 X 5 mm, 3/pk"
"WATS-186010060","186010060","Waters","XSelect Premier HSS T3 VanGuard FIT Cartridge, 3.5 µm, 2.1 X 5 mm, 3/pk"
"WATS-186010063","186010063","Waters","XSelect Premier HSS T3 VanGuard FIT Cartridge, 2.5 µm, 3.9 X 5 mm, 3/pk"
"WATS-186010064","186010064","Waters","XSelect Premier HSS T3 VanGuard FIT Cartridge, 3.5 µm, 3.9 X 5 mm, 3/pk"
"WATS-186010126","186010126","Waters","Sep-Pak SEC Desalting Cartridge 1 cc Start-Up Kit"
"WATS-186010127","186010127","Waters","Sep-Pak SEC Desalting Cartridge 1 cc 5K MWCO"
"WATS-186010341","186010341","Waters","ACQUITY Premier BEH Phenyl VanGuard FIT Cartridge, 1.7 µm, 2.1 x 5 mm, 3/pk"
"WATS-186010342","186010342","Waters","ACQUITY Premier BEH Phenyl VanGuard FIT Cartridge, 1.7 µm, 3.9 X 5 mm, 3/pk"
"WATS-186010343","186010343","Waters","ACQUITY Premier BEH Phenyl VanGuard FIT Cartridge, 2.5 µm, 2.1 X 5 mm, 3/pk"
"WATE-186010345","186010345","Waters","XBridge Premier BEH Phenyl VanGuard FIT Cartridge, 5 µm, 3.9 X 5 mm, 3/pk"
"WATS-186010348","186010348","Waters","XBridge Premier BEH Phenyl VanGuard FIT Cartridge, 2.5 µm, 2.1 x 5 mm, 3/pk"
"WATS-186010349","186010349","Waters","XBridge Premier BEH Phenyl VanGuard FIT Cartridge, 3.5 µm, 2.1 X 5 mm, 3/pk"
"WATS-186010350","186010350","Waters","XBridge Premier BEH Phenyl VanGuard FIT Cartridge, 5 µm, 2.1 X 5 mm, 3/pk"
"WATS-186010355","186010355","Waters","XBridge Premier BEH Phenyl VanGuard FIT Cartridge, 2.5 µm, 3.9 x 5 mm, 3/pk"
"WATS-186010356","186010356","Waters","XBridge Premier BEH Phenyl VanGuard FIT Cartridge, 3.5 µm, 3.9 X 5 mm, 3/pk"
"WATS-186010357","186010357","Waters","XBridge Premier BEH Phenyl VanGuard FIT Cartridge, 5 µm, 3.9 X 5 mm, 3/pk"
"WATS-186010362","186010362","Waters","ACQUITY Premier BEH C8 VanGuard FIT Cartridge, 1.7 µm, 2.1 x 5 mm, 3/pk"
"WATS-186010363","186010363","Waters","ACQUITY Premier BEH C8 VanGuard FIT Cartridge, 1.7 µm, 3.9 X 5 mm, 3/pk"
"WATS-186010364","186010364","Waters","ACQUITY Premier BEH C8 VanGuard FIT Cartridge, 2.5 µm, 2.1 X 5 mm, 3/pk"
"WATS-186010369","186010369","Waters","XBridge Premier BEH C8 VanGuard FIT Cartridge, 2.5 µm, 2.1 x 5 mm, 3/pk"
"WATS-186010370","186010370","Waters","XBridge Premier BEH C8 VanGuard FIT Cartridge, 3.5 µm, 2.1 X 5 mm, 3/pk"
"WATS-186010371","186010371","Waters","XBridge Premier BEH C8 VanGuard FIT Cartridge, 5 µm, 2.1 X 5 mm, 3/pk"
"WATS-186010376","186010376","Waters","XBridge Premier BEH C8 VanGuard FIT Cartridge, 2.5 µm, 3.9 x 5 mm, 3/pk"
"WATS-186010383","186010383","Waters","ACQUITY Premier BEH C18 VanGuard FIT Cartridge, 1.7 µm, 2.1 X 5 mm, 3/pk"
"WATS-186010390","186010390","Waters","XBridge Premier BEH HILIC VanGuard FIT Cartridge, 2.5 µm, 2.1 x 5 mm, 3/pk"
"WATS-186010391","186010391","Waters","XBridge Premier BEH HILIC VanGuard FIT Cartridge, 3.5 µm, 2.1 X 5 mm, 3/pk"
"WATS-186010392","186010392","Waters","XBridge Premier BEH HILIC VanGuard FIT Cartridge, 5 µm, 2.1 X 5 mm, 3/pk"
"WATS-186010397","186010397","Waters","XBridge Premier BEH HILIC VanGuard FIT Cartridge, 2.5 µm, 3.9 x 5 mm, 3/pk"
"WATS-186010398","186010398","Waters","XBridge Premier BEH HILIC VanGuard FIT Cartridge, 3.5 µm, 3.9 X 5 mm, 3/pk"
"WATS-186010399","186010399","Waters","XBridge Premier BEH HILIC VanGuard FIT Cartridge, 5 µm, 3.9 X 5 mm, 3/pk"
"WATS-186010408","186010408","Waters","AccQ-Tag Ultra C18 VanGuard Cartridge, 2.5 µm, 3.9 x 5mm, 3/pk *"
"WATS-186010419","186010419","Waters","CORTECS Premier C18+ VanGuard FIT Cartridge, 1.6 µm, 3.9 X 5 mm, 3/pk"
"WATS-186010426","186010426","Waters","CORTECS Premier C18+ VanGuard FIT Cartridge, 1.6 µm, 2.1 X 5 mm, 3/pk"
"WATS-186010433","186010433","Waters","CORTECS Premier C18+ VanGuard FIT Cartridge, 1.6 µm, 2.1 x 5 mm, 3/pk"
"WATS-186010440","186010440","Waters","CORTECS Premier T3 VanGuard FIT Cartridge, 1.6 µm, 2.1 X 5 mm, 3/pk"
"WATS-186010447","186010447","Waters","CORTECS Premier C18 VanGuard FIT Cartridge, 2.7 µm, 2.1 x 5 mm, 3/pk"
"WATS-186010454","186010454","Waters","CORTECS Premier C18 VanGuard FIT Cartridge, 2.7 µm, 3.9 X 5 mm, 3/pk"
"WATS-186010464","186010464","Waters","CORTECS Premier C18+ VanGuard FIT Cartridge, 2.7 µm, 2.1 X 5 mm, 3/pk"
"WATS-186010468","186010468","Waters","CORTECS Premier C18+ VanGuard FIT Column, 2.7 µm, 4.6 mm X 50 mm, 1/pk"
"WATS-186010469","186010469","Waters","CORTECS Premier C18+ VanGuard FIT Column, 2.7 µm, 4.6 mm X 100 mm, 1/pk"
"WATS-186010470","186010470","Waters","CORTECS Premier C18+ VanGuard FIT Column, 2.7 µm, 4.6 mm X 150 mm, 1/pk"
"WATS-186010471","186010471","Waters","CORTECS Premier C18+ VanGuard FIT Cartridge, 2.7 µm, 3.9 X 5 mm, 3/pk"
"WATS-186010475","186010475","Waters","CORTECS Premier T3 VanGuard FIT Column, 2.7 µm, 2.1 mm X 50 mm, 1/pk"
"WATS-186010476","186010476","Waters","CORTECS Premier T3 VanGuard FIT Column, 2.7 µm, 2.1 mm X 100 mm, 1/pk"
